,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
2861,2012-10-02 00:51:45,Shiver,ポップ,4,48,Songs About Jane [Bonus Tracks]
2862,2012-10-02 00:59:37,My Angel,Rock,2,48,Into The Black
2863,2012-10-02 01:04:24,Rust,Rock,2,49,Acoustic Cuts
2864,2012-10-02 01:08:44,You Don't Know,Rock,2,49,Break It All Down
2865,2012-10-02 01:10:54,Conflicted,Rock,2,49,Slow
2866,2012-10-02 01:15:47,Richie Kotzen - All Along the Watchtower,none,1,49,album
2867,2012-10-02 01:18:57,Change,Rock,2,49,Acoustic Cuts
2868,2012-10-02 01:23:57,Shufina,Rock,2,49,Electric Joy
2869,2012-10-03 01:35:18,No Stars Over Bethlehem,Rock,2,73,Kezia
2870,2012-10-03 02:09:49,Alexander Scriabin: Deux Morceaux_ Op.57 No. 1: Desir,none,1,74,The Glenn Gould Silver Jubilee Album
2871,2012-10-03 03:08:12,Moonlight Shadow,Prog rock,83,75,Crises 2000-MIKECD10 Album
2872,2012-10-03 03:11:49,Pran's Theme,Experimental,28,75,The Killing Fields 2000-MIKECD12 Album
2873,2012-10-03 11:36:44,ROLLING STONES,none,1,83,album
2874,2012-10-03 12:26:45,Concert for Bangladesh by Rubel,none,1,84,album
2875,2012-10-03 12:41:59,Eric Clapton - Crossroads - Guitar Festival - Part 1 - DVD-rip 480x272 PSP - NLizer,none,1,84,album
2876,2012-10-03 12:45:38,Deep Purple - Live Rockpalast - 1985 - (Palais Omnisport Par,none,1,84,album
2877,2012-10-03 13:55:41,Winter Lane (Nujabes remix) (feat DSK),Trip-Hop,3,85,Hydeout Productions (Second Collection)
2878,2012-10-03 14:04:18,Lady Brown (Street Version) Ft. Cise Star,Trip-Hop,3,86,Lady Brown 12"
2879,2012-10-03 14:07:32,Lady Brown (Clean Version) Ft. Cise Star,Trip-Hop,3,86,Lady Brown 12"
2880,2012-10-03 14:19:44,Blessing It (remix) (feat. Substantial & Pase Rock),Trip-Hop,3,86,Metaphorical Music
2881,2012-10-03 14:23:52,Horn in the Middle,Trip-Hop,3,86,Metaphorical Music
2882,2012-10-03 17:26:20,Success (Nujabes Flowes),Trip-Hop,3,89,Japanese Gangster
2883,2012-10-03 17:29:47,Fallin' (Horizon),Trip-Hop,3,89,Japanese Gangster
2884,2012-10-03 17:32:48,Blue Magic (Sea Of Clouds),Trip-Hop,3,89,Japanese Gangster
2885,2012-10-03 17:36:11,American Gangster (Tsurugi No Mai),Trip-Hop,3,89,Japanese Gangster
2886,2012-10-03 17:50:04,Aint No Mystery (Clean),Trip-Hop,3,89,Aint No Mystery
2887,2012-10-03 17:53:29,Aint No Mystery (Accapella),Trip-Hop,3,89,Aint No Mystery
2888,2012-10-03 17:56:22,Bonus Track (Part Of Forth Coming Song),Trip-Hop,3,89,Aint No Mystery
2889,2012-10-03 17:59:41,Blessing It Remix Feat Pase Rock & Substantial (Street),Trip-Hop,3,89,Blessing It (Remix)
2890,2012-10-03 18:06:19,Blessing It (Clean),Trip-Hop,3,90,Blessing It (Remix)
2891,2012-10-03 18:10:25,Highs To Lows Remix Feat Cise Starr (Street),Trip-Hop,3,90,Blessing It (Remix)
2892,2012-10-03 18:14:29, ,Trip-Hop,3,90,Blessing It (Remix)
2893,2012-10-03 18:17:37,Blessing It (Accapella),Trip-Hop,3,90,Blessing It (Remix)
2894,2012-10-03 18:35:10,Shades Of Nostalgia,Trip-Hop,3,90,D.T.F.N. (feat. Cise Star from Cyne)
2895,2012-10-03 18:42:25,Flowers,Trip-Hop,3,90,Flowers 
2896,2012-10-03 18:58:54,Strive (feat Apani B Fly Emcee),Trip-Hop,3,90,Hydeout Productions (First Collection)
2897,2012-10-03 19:06:03,Still talking to you,Trip-Hop,3,91,Hydeout Productions (First Collection)
2898,2012-10-03 19:22:19,Going Down On Love,ロック,5,91,Walls And Bridges
2899,2012-10-03 19:25:39,Whatever Gets You Through The Night,ロック,5,91,Walls And Bridges
2900,2012-10-03 19:29:18,Voice of Autumn,Trip-Hop,3,91,Hydeout Productions (Second Collection)
2901,2012-10-03 19:33:59,Sky is falling (feat C.L Smooth),Trip-Hop,3,91,Hydeout Productions (Second Collection)
2902,2012-10-03 19:38:51,Waltz for Life will born (feat Uyama Hiroto),Trip-Hop,3,91,Hydeout Productions (Second Collection)
2903,2012-10-03 19:52:37,Counting Stars,Trip-Hop,3,91,Hydeout Productions (Second Collection)
2904,2012-10-03 19:56:21,Another Reflection,Trip-Hop,3,91,Hydeout Productions (Second Collection)
2905,2012-10-03 20:00:19,Fly by Night (feat Five Deez),Trip-Hop,3,92,Hydeout Productions (Second Collection)
2906,2012-10-03 20:04:46,Old Light (Voices from 93 Million Miles Away remix) (feat Pase Rock),Trip-Hop,3,92,Hydeout Productions (Second Collection)
2907,2012-10-03 20:35:04,JUMP,none,1,92,album
2908,2012-10-03 20:38:35,St. Vincent_ "Surgeon" (Live),none,1,92,album
2909,2012-10-03 20:44:37,11 - Time Remembered 2,none,1,92,album
2910,2012-10-03 20:46:37,Stay Gold【訳詞】,none,1,92,album
2911,2012-10-03 20:51:38,Blackbird,Post Rock,110,92,A Lazarus Taxon
2912,2012-10-03 20:54:55,Bless The Beasts And Children,ポップ,4,92,A Song For You
2913,2012-10-03 20:57:28,Questa Volta,Rock,2,92,The Yardbirds Story (Disc 3)
2914,2012-10-03 21:01:28,02-Rockout_ Whatever You Feel Like,none,1,93,album
2915,2012-10-03 21:04:23,Carla Thomas _ I'll Always Have Faith In You,Soul,13,93,The Complete Stax/Volt Singles: 1959-1968 (disc 8)
2916,2012-10-03 21:07:08,Nowhere Man,Classic Rock,7,93,Rubber Soul
2917,2012-10-03 21:10:47,Lucky To Be Me,その他,22,93,Complete Riverside Recordings
2918,2012-10-03 21:13:05,My Funny Valentine (Instrumental),Jazz,16,93,100 Best Of Blue Note
2919,2012-10-03 21:17:06,Trasher,none,1,93,Everybody Knows This is Norway (Tribute to Neil Young)
2920,2012-10-03 21:21:42,13 - silymarin,none,1,93,Hemophiliac
2921,2012-10-03 21:22:36,_12,アンビエント,73,93,LP Analogue Bubblebath 3
2922,2012-10-03 21:25:55,Charles Brown & Amos Milburn - I Want To Go Home (ACE 561)_wmv,none,1,93,album
2923,2012-10-03 21:28:31,ザ50回転ズ　ゴキブリ讃歌,none,1,93,album
2924,2012-10-03 21:30:04,Bicycle Race,Rock,2,93,Zoom (DISC 1)
2925,2012-10-03 21:39:58,Zwei Gesдnge op.1: 1. Dank,none,1,93,Schoenberg: Lieder (Glenn Gould Edition_ CD1 of 2)
2926,2012-10-03 21:42:29,Suite nr. 2 F-Dur_ HWV 427 _ I - Adagio - attacca:,none,1,93,G.F.Hдndel: Cembalo-Suiten Nr. 1-4
2927,2012-10-03 21:46:52,Sonata for Bass Tuba and Piano (1943_ 1955) _ I - Allegro pesante,none,1,93,Hindemith The Complete Sonatas for Brass and Piano
2928,2012-10-03 21:53:19,Das Marienleben _ Von der Hochzeit zu Kana,none,1,93,Paul Hindemith: Das Marienleben_ Disk 2
2929,2012-10-03 21:57:40,Sonata No 1 in G Major BWV 1027 -- Adagio,none,1,93,Bach: The Three Sonatas for Viola Da Gamba and Harpsichoed (Disc 3)
2930,2012-10-03 22:00:37,English Suite No. 5 E minor BWV. 810-02 Allemande,none,1,94,J. S. Bach: The English Suites
2931,2012-10-06 12:27:54,Summer Love [HD],none,1,156,album
2932,2012-10-06 12:33:39,Three Button Hand Me Down,Rock,2,156,First Step
2933,2012-10-06 12:39:09,Angel,ブルース,10,156,100 Hits Blues Ballads
2934,2012-10-06 12:52:00,Stone Free,Classic Rock,7,156,The Jimi Hendrix Experience
2935,2012-10-06 13:04:00,Killing Floor [Live],Classic Rock,7,157,The Jimi Hendrix Experience
2936,2012-10-06 13:08:09,Earth Blues,Classic Rock,7,157,The Jimi Hendrix Experience
2937,2012-10-06 13:12:15,Burning Of The Midnight Lamp [,Classic Rock,7,157,The Jimi Hendrix Experience
2938,2012-10-06 13:18:05,Spanish Castle Magic,Classic Rock,7,157,The Jimi Hendrix Experience
2939,2012-10-06 13:22:17,Astro Man,Classic Rock,7,157,The Jimi Hendrix Experience
2940,2012-10-06 13:29:15,Hear My Train A Comin',Classic Rock,7,157,The Jimi Hendrix Experience
2941,2012-10-06 13:35:32,Little Wing,Classic Rock,7,157,The Jimi Hendrix Experience
2942,2012-10-06 13:43:59,Country Blues,Classic Rock,7,157,The Jimi Hendrix Experience
2943,2012-10-06 13:47:27,Foxey Lady,Classic Rock,7,157,The Jimi Hendrix Experience
2944,2012-10-06 13:57:45,Room Full Of Mirrors,Classic Rock,7,157,The Jimi Hendrix Experience
2945,2012-10-06 14:05:50,Freedom,Classic Rock,7,158,The Jimi Hendrix Experience
2946,2012-10-06 14:12:23,I Don't Live Today [Live],Classic Rock,7,158,The Jimi Hendrix Experience
2947,2012-10-06 14:17:44,Johnny B. Good [Live],Classic Rock,7,158,The Jimi Hendrix Experience
2948,2012-10-06 14:20:51,Hey Joe,Classic Rock,7,158,The Jimi Hendrix Experience
2949,2012-10-06 14:23:03,Title _3,Classic Rock,7,158,The Jimi Hendrix Experience
2950,2012-10-06 14:36:11,Red House [Live],Classic Rock,7,158,The Jimi Hendrix Experience
2951,2012-10-06 14:48:01,Blue Suede Shoes [Live],Classic Rock,7,158,The Jimi Hendrix Experience
2952,2012-10-06 15:15:26,Message to Love,Rock,2,159,Live at Woodstock (CD 1)
2953,2012-10-06 15:26:28,Ripple,genre,21,159,Amaerican Beauty
2954,2012-10-06 15:30:37,Brokedown Palace,genre,21,159,Amaerican Beauty
2955,2012-10-06 15:33:46,Till the morning Comes,genre,21,159,Amaerican Beauty
2956,2012-10-06 15:38:59,Attics of My Life,genre,21,159,Amaerican Beauty
2957,2012-10-06 15:44:02,Truckin',genre,21,159,Amaerican Beauty
2958,2012-10-06 15:49:21,Box Of Rain,none,1,159,American Beauty
2959,2012-10-06 15:52:46,Friend Of The Devil,none,1,159,American Beauty
2960,2012-10-06 15:56:05,Sugar Magnolia,none,1,159,American Beauty
2961,2012-10-06 15:58:31,Operator,none,1,159,American Beauty
2962,2012-10-06 16:04:45,Candyman,none,1,160,American Beauty
2963,2012-10-06 16:08:54,Ripple,none,1,160,American Beauty
2964,2012-10-06 16:13:03,Brokedown Palace,none,1,160,American Beauty
2965,2012-10-06 16:16:13,Till The Morning Comes,none,1,160,American Beauty
2966,2012-10-06 16:21:27,Attics Of My Life,none,1,160,American Beauty
2967,2012-10-06 16:26:45,Truckin',none,1,160,American Beauty
2968,2012-10-06 16:30:02,Truckin' (Single Version),none,1,160,American Beauty
2969,2012-10-06 16:34:24,Friend Of The Devil (Live),none,1,160,American Beauty
2970,2012-10-06 16:39:42,Candyman (Live),none,1,160,American Beauty
2971,2012-10-06 16:43:03,Till The Morning Comes (Live),none,1,160,American Beauty
2972,2012-10-06 16:49:34,Attics Of My Life (Live),none,1,160,American Beauty
2973,2012-10-06 16:59:44,Truckin' (Live),none,1,160,American Beauty
2974,2012-10-06 17:02:46,Ripple (Single Version),none,1,161,American Beauty
2975,2012-10-06 17:03:56,Radio Ad,none,1,161,American Beauty
2976,2012-10-06 17:11:37,That's It For The Other One,none,1,161,Anthem Of The Sun
2977,2012-10-06 17:20:03,New Potato Caboose,none,1,161,Anthem Of The Sun
2978,2012-10-06 17:22:10,Born Cross-Eyed,none,1,161,Anthem Of The Sun
2979,2012-10-06 17:33:30,Alligator,none,1,161,Anthem Of The Sun
2980,2012-10-06 17:43:21,Caution (Do Not Stop On Tracks),none,1,161,Anthem Of The Sun
2981,2012-10-06 18:02:05,Alligator (Live),none,1,162,Anthem Of The Sun
2982,2012-10-06 18:13:43,Caution (Do Not Stop On Tracks) (Live),none,1,162,Anthem Of The Sun
2983,2012-10-06 18:20:41,Feedback (Live),none,1,162,Anthem Of The Sun
2984,2012-10-06 18:23:37,Born Cross-Eyed (Single),none,1,162,Anthem Of The Sun
2985,2012-10-06 18:28:05,St. Steven,none,1,162,Aoxomoxoa
2986,2012-10-06 18:31:39,Dupree's Diamond Blues,none,1,162,Aoxomoxoa
2987,2012-10-06 18:33:39,Rosemary,none,1,162,Aoxomoxoa
2988,2012-10-06 18:38:24,Doin' That Rag,none,1,162,Aoxomoxoa
2989,2012-10-06 18:42:28,Mountains Of The Moon,none,1,162,Aoxomoxoa
2990,2012-10-06 18:46:11,China Cat Sunflower,none,1,162,Aoxomoxoa
2991,2012-10-06 18:54:24,What's Become Of The Baby,none,1,162,Aoxomoxoa
2992,2012-10-06 19:00:08,Cosmic Charlie,none,1,163,Aoxomoxoa
2993,2012-10-06 19:10:59,Clementine Jam,none,1,163,Aoxomoxoa
2994,2012-10-06 19:21:09,Nobody's Spoonful Jam,none,1,163,Aoxomoxoa
2995,2012-10-06 19:36:14,The Eleven Jam,none,1,163,Aoxomoxoa
2996,2012-10-06 19:43:01,Cosmic Charlie (Live),none,1,163,Aoxomoxoa
2997,2012-10-06 19:47:30,St. Stephen,genre,21,163,AOXOMOXOA
2998,2012-10-06 19:51:03,Dupree's Diamond Blues,genre,21,163,AOXOMOXOA
2999,2012-10-06 19:53:03,Rosemary,genre,21,163,AOXOMOXOA
3000,2012-10-06 19:57:46,Doin' That Rag,genre,21,163,AOXOMOXOA
3001,2012-10-06 20:01:48,Mountains of the moon,genre,21,164,AOXOMOXOA
3002,2012-10-06 20:05:28,China Cat Sunflower,genre,21,164,AOXOMOXOA
3003,2012-10-06 20:13:43,What's Become of the Baby,genre,21,164,AOXOMOXOA
3004,2012-10-06 20:19:13,Cosmic Charlie,genre,21,164,AOXOMOXOA
3005,2012-10-06 20:23:57,Katie Mae,none,1,164,Bear's Choice (Live)
3006,2012-10-06 20:27:49,Dark Hollow,none,1,164,Bear's Choice (Live)
3007,2012-10-06 20:32:08,I've Been All Around This World,none,1,164,Bear's Choice (Live)
3008,2012-10-06 20:34:39,Wake Up_ Little Susie,none,1,164,Bear's Choice (Live)
3009,2012-10-06 20:42:07,Black Peter,none,1,164,Bear's Choice (Live)
3010,2012-10-06 21:00:06,Smokestack Lightnin',none,1,165,Bear's Choice (Live)
3011,2012-10-06 21:06:36,Hard To Handle,none,1,165,Bear's Choice (Live)
3012,2012-10-06 21:15:33,Good Lovin',none,1,165,Bear's Choice (Live)
3013,2012-10-06 21:20:26,Big Boss Man,none,1,165,Bear's Choice (Live)
3014,2012-10-06 21:35:38,Smokestack Lightnin' (Version Two),none,1,165,Bear's Choice (Live)
3015,2012-10-06 21:38:58,Sitting On Top Of The World,none,1,165,Bear's Choice (Live)
3016,2012-10-06 21:42:20,Early Morning Rain,none,1,165,Birth Of The Dead CD 1
3017,2012-10-06 21:45:02,I Know You Rider,none,1,165,Birth Of The Dead CD 1
3018,2012-10-06 21:47:44,Mindbender (Confusion's Prince),none,1,165,Birth Of The Dead CD 1
3019,2012-10-06 21:50:08,The Only Time Is Now,none,1,165,Birth Of The Dead CD 1
3020,2012-10-06 21:53:26,Caution (Do Not Stop On The Tracks),none,1,165,Birth Of The Dead CD 1
3021,2012-10-06 21:56:30,Can't Come Down,none,1,165,Birth Of The Dead CD 1
3022,2012-10-06 21:59:10,Stealin' (Instrumental),none,1,165,Birth Of The Dead CD 1
3023,2012-10-06 22:01:46,Stealin' (With Vocals),none,1,166,Birth Of The Dead CD 1
3024,2012-10-06 22:03:48,Don't Ease Me In (Instrumental),none,1,166,Birth Of The Dead CD 1
3025,2012-10-06 22:05:50,Don't Ease Me In (With Vocals),none,1,166,Birth Of The Dead CD 1
3026,2012-10-06 22:09:26,You Don't Have To Ask,none,1,166,Birth Of The Dead CD 1
3027,2012-10-06 22:16:31,Tastebud (Instrumental),none,1,166,Birth Of The Dead CD 1
3028,2012-10-06 22:21:06,Tastebud (With Vocals),none,1,166,Birth Of The Dead CD 1
3029,2012-10-06 22:23:43,I Know You Rider (2),none,1,166,Birth Of The Dead CD 1
3030,2012-10-06 22:26:58,Cold Rain And Snow (Instrumental),none,1,166,Birth Of The Dead CD 1
3031,2012-10-06 22:30:16,Cold Rain And Snow (With Vocals),none,1,166,Birth Of The Dead CD 1
3032,2012-10-06 22:33:35,Fire In The City (Jon Hendricks),none,1,166,Birth Of The Dead CD 1
3033,2012-10-06 22:43:15,Viola Lee Blues,none,1,166,Birth Of The Dead CD 2
3034,2012-10-06 22:45:58,Don't Ease Me In,none,1,166,Birth Of The Dead CD 2
3035,2012-10-06 22:50:23,Pain In My Heart,none,1,166,Birth Of The Dead CD 2
3036,2012-10-06 22:54:15,Sitting On Top Of The World,none,1,166,Birth Of The Dead CD 2
3037,2012-10-06 22:59:28,It's All Over Now_ Baby Blue,none,1,166,Birth Of The Dead CD 2
3038,2012-10-06 23:08:20,I'm A King Bee,none,1,167,Birth Of The Dead CD 2
3039,2012-10-06 23:13:32,Big Boss Man,none,1,167,Birth Of The Dead CD 2
3040,2012-10-06 23:17:18,Standing On The Corner,none,1,167,Birth Of The Dead CD 2
3041,2012-10-06 23:22:13,In The Pines,none,1,167,Birth Of The Dead CD 2
3042,2012-10-06 23:26:29,Nobody's Fault But Mine,none,1,167,Birth Of The Dead CD 2
3043,2012-10-06 23:29:17,Next Time You See Me,none,1,167,Birth Of The Dead CD 2
3044,2012-10-06 23:33:01,One Kind Favor,none,1,167,Birth Of The Dead CD 2
3045,2012-10-06 23:37:47,He Was A Friend Of Mine,none,1,167,Birth Of The Dead CD 2
3046,2012-10-06 23:45:44,Keep Rolling By,none,1,167,Birth Of The Dead CD 2
3047,2012-10-06 23:53:06,Help On The Way _ Slipknot!,none,1,167,Blues For Allah
3048,2012-10-06 23:57:40,Franklin's Tower,none,1,167,Blues For Allah
3049,2012-10-07 00:02:56,King Solomon's Marbles,none,1,0,Blues For Allah
3050,2012-10-07 00:07:32,The Music Never Stopped,none,1,0,Blues For Allah
3051,2012-10-07 00:14:15,Crazy Fingers,none,1,0,Blues For Allah
3052,2012-10-07 00:35:51,Groove _1 (Instrumental Studio Outtake),none,1,0,Blues For Allah
3053,2012-10-07 00:43:26,Groove _2 (Instrumental Studio Outtake),none,1,0,Blues For Allah
3054,2012-10-07 00:51:41,Distorto (Instrumental Studio Outtake),none,1,0,Blues For Allah
3055,2012-10-07 00:56:21,A To E Flat Jam (Instrumental Studio Outtake),none,1,0,Blues For Allah
3056,2012-10-07 01:00:39,Proto 18 Proper (Instrumental Studio Outtake),none,1,1,Blues For Allah
3057,2012-10-07 01:04:54,Hollywood Cantana (Studio Outtake),none,1,1,Blues For Allah
3058,2012-10-07 01:10:38,Bertha,genre,21,1,Box Set Grateful Dead
3059,2012-10-07 01:13:22,Mama Tried,genre,21,1,Box Set Grateful Dead
3060,2012-10-07 01:16:57,Big Railroad Blues,genre,21,1,Box Set Grateful Dead
3061,2012-10-07 01:21:37,Playing in the Band,genre,21,1,Box Set Grateful Dead
3062,2012-10-07 01:39:45,The Other One,genre,21,1,Box Set Grateful Dead
3063,2012-10-07 01:42:49,Me & My Uncle,genre,21,1,Box Set Grateful Dead
3064,2012-10-07 01:48:03,Big Boss Man,genre,21,1,Box Set Grateful Dead
3065,2012-10-07 01:53:46,Me & Bobby McGee,genre,21,1,Box Set Grateful Dead
3066,2012-10-07 01:57:30,Johnny B. Goode,genre,21,1,Box Set Grateful Dead
3067,2012-10-07 02:06:03,Wharf Rat,genre,21,2,Box Set Grateful Dead
3068,2012-10-07 02:15:29,Not Fade Away_Goin' Down the Road Feeling Bad,genre,21,2,Box Set Grateful Dead
3069,2012-10-07 02:18:19,Oh_ Boy!,genre,21,2,Box Set Grateful Dead
3070,2012-10-07 02:23:40,I'm a Hog For You,genre,21,2,Box Set Grateful Dead
3071,2012-10-07 02:24:40,Track 14,genre,21,2,Box Set Grateful Dead
3072,2012-10-07 02:29:24,Katie Mae,genre,21,2,Box Set History of the Grateful Dead Vol.1(Bear's Choice)
3073,2012-10-07 02:33:17,Dark Hollow,genre,21,2,Box Set History of the Grateful Dead Vol.1(Bear's Choice)
3074,2012-10-07 02:37:35,I've Been All Around this World,genre,21,2,Box Set History of the Grateful Dead Vol.1(Bear's Choice)
3075,2012-10-07 02:40:06,Wake up Little Susie,genre,21,2,Box Set History of the Grateful Dead Vol.1(Bear's Choice)
3076,2012-10-07 02:47:34,Black Peter,genre,21,2,Box Set History of the Grateful Dead Vol.1(Bear's Choice)
3077,2012-10-07 03:04:10,ナキ・ムシ,JPop,9,3,小さな丸い好日
3078,2012-10-07 03:10:01,ロージー,JPop,9,3,ロージー
3079,2012-10-07 03:33:56,彼の落書き,JPop,9,3,暁のラブレター
3080,2012-10-07 04:28:47,Nujabes Ristorante Mixtape Side A,none,1,4,album
3081,2012-10-07 04:40:41,Home Sweet Home (feat Substantial),Trip-Hop,3,4,Hydeout Productions (First Collection)
3082,2012-10-07 04:56:27,Raw Material,Trip-Hop,3,4,Samurai Champloo Music Record "KATANA"
3083,2012-10-07 05:19:05,Reflection Eternal,Trip-Hop,3,5,Modal Soul
3084,2012-10-07 05:26:25,Hikari (feat Substantial),Trip-Hop,3,5,Hydeout Productions (Second Collection)
3085,2012-10-07 05:31:14,F.I.L.O. (feat. Shing02),Trip-Hop,3,5,Metaphorical Music
3086,2012-10-07 05:40:23,Another Reflection (Seaside Dusk In Kamakura Rework),Trip-Hop,3,5,Modal Soul Classics II
3087,2012-10-07 05:44:13,Say Hello (Land On The Light),Trip-Hop,3,5,Japanese Gangster
3088,2012-10-07 05:53:11,Aint No Mystery (Street),Trip-Hop,3,5,Aint No Mystery
3089,2012-10-07 05:57:28,Sanctuary Ship,Trip-Hop,3,5,Samurai Champloo Music Records - Impression
3090,2012-10-07 06:10:53,Luv (Sic) (Modal Soul remix) (feat Shing02),Trip-Hop,3,6,Hydeout Productions (Second Collection)
3091,2012-10-07 06:24:18,World Without Words,Trip-Hop,3,6,Samurai Champloo Music Record "KATANA"
3092,2012-10-07 06:32:27,Vagrancy,Trip-Hop,3,6,Samurai Champloo Music Record "KATANA"
3093,2012-10-07 06:43:03,Kodama (Interlude),Trip-Hop,3,6,Samurai Champloo Music Records - Impression
3094,2012-10-07 06:47:30,No One Like You,Trip-Hop,3,6,Modal Soul Classics II
3095,2012-10-07 06:54:44,Blessing It Remix (Instr),Trip-Hop,3,6,Blessing It (Remix)
3096,2012-10-07 06:59:15,Nujabes-reflection eternal-(MV),none,1,6,album
3097,2012-10-07 07:03:20,D.T.F.N. (Clean),Trip-Hop,3,7,D.T.F.N. (feat. Cise Star from Cyne)
3098,2012-10-07 07:17:14,Modal Soul (Kenmochi Hidefumi Remix),Trip-Hop,3,7,Modal Soul Classics II
3099,2012-10-07 07:27:20,Imaginary Folklore (feat Clammbon),Trip-Hop,3,7,Hydeout Productions (Second Collection)
3100,2012-10-07 07:57:21,Next View,Trip-Hop,3,7,Next View (7inch)
3101,2012-10-07 08:00:38,D.T.F.N. (Accapella),Trip-Hop,3,8,D.T.F.N. (feat. Cise Star from Cyne)
3102,2012-10-07 08:09:43,Rotary Park Ft. Nao Tokui,Trip-Hop,3,8,Lady Brown 12"
3103,2012-10-07 08:13:48,D.T.F.N. (Instrumental),Trip-Hop,3,8,D.T.F.N. (feat. Cise Star from Cyne)
3104,2012-10-07 08:24:48,Ordinary Joe (feat. Terry Callier),Trip-Hop,3,8,Modal Soul
3105,2012-10-07 08:31:04,Next View (feat. Uyama Hiroto),Trip-Hop,3,8,Metaphorical Music
3106,2012-10-07 08:41:20,Death Wish,Trip-Hop,3,8,Samurai Champloo Music Records - Impression
3107,2012-10-07 08:52:37,Battlecry,Trip-Hop,3,8,Samurai Champloo Music Records - Depature
3108,2012-10-07 09:25:56,Party Life Summer Gypsy,Trip-Hop,3,9,Japanese Gangster
3109,2012-10-07 09:29:42,624 Part2,Trip-Hop,3,9,Samurai Champloo Music Records - Depature
3110,2012-10-07 09:34:14,Pretending To...,Trip-Hop,3,9,Samurai Champloo Music Record "KATANA"
